ticker,date,open,high,low,close
OLOX,2026-01-23,1.39,1.453,1.36,1.4
OLOX,2026-01-26,1.34,1.37,1.27,1.28
OLOX,2026-01-27,1.3,1.4993,1.2998,1.42
OLOX,2026-01-28,1.39,1.46,1.36,1.45
OLOX,2026-01-29,1.38,1.38,1.22,1.34
OLOX,2026-01-30,1.33,1.345,1.2188,1.27
OLOX,2026-02-02,1.22,1.27,1.19,1.22
OLOX,2026-02-03,1.21,1.25,1.12,1.17
OLOX,2026-02-04,1.14,1.16,1.03,1.09
OLOX,2026-02-05,1.03,1.07,0.9538,0.9627
OLOX,2026-02-06,1.0,1.14,0.98,1.05
OLOX,2026-02-09,1.09,1.12,1.02,1.09
OLOX,2026-02-10,1.08,1.145,1.06,1.06
OLOX,2026-02-11,1.08,1.08,0.98,0.9902
OLOX,2026-02-12,0.99,1.0427,0.8884,0.9601
OLOX,2026-02-13,0.975,1.01,0.91,0.957
OLOX,2026-02-17,0.94,0.94505,0.8332,0.8349
OLOX,2026-02-18,0.83,0.9424,0.825,0.9299
OLOX,2026-02-19,0.9171,1.14,0.8895,1.0499
OLOX,2026-02-20,0.8811,0.8811,0.85,0.8811
OLOX,2026-02-23,0.8411,0.855,0.7928,0.8399
OLOX,2026-02-24,0.825,0.91,0.82,0.9052
OLOX,2026-02-25,0.91,0.96,0.8515,0.9438
OLOX,2026-02-26,0.9115,0.9115,0.8777,0.9115
OLOX,2026-02-27,0.9,0.936,0.86,0.8801
OLOX,2026-03-02,1.0,1.07,0.9207,0.96
OLOX,2026-03-03,0.9198,0.95,0.84015,0.9424
OLOX,2026-03-04,0.89505,0.9461,0.8768,0.89505
OLOX,2026-03-05,0.91,1.48,0.88,1.15
OLOX,2026-03-06,1.32,1.45,1.1202,1.22
OLOX,2026-03-09,1.41,2.19,1.29,1.615
OLOX,2026-03-10,1.61,1.62,1.17,1.25
OLOX,2026-03-11,1.21,1.28,1.11,1.28
OLOX,2026-03-12,1.3,1.47,1.2904,1.35
