ticker,date,open,high,low,close
EQBK,2015-11-11,23.9343,24.1997,23.2425,23.5775
EQBK,2015-11-12,23.5873,24.6043,23.49,23.8349
EQBK,2015-11-13,23.4502,23.9343,23.2425,23.6769
EQBK,2015-11-16,23.2226,24.2097,22.818,23.8945
EQBK,2015-11-17,23.8945,24.2195,23.8349,24.1311
EQBK,2015-11-18,24.1798,24.3289,23.7852,23.8548
EQBK,2015-11-19,23.8647,24.2693,23.7852,23.7952
EQBK,2015-11-20,23.825,24.0714,23.5198,23.7852
EQBK,2015-11-23,23.6967,24.2295,23.6967,23.7752
EQBK,2015-11-24,24.0416,24.1112,23.6868,23.805
EQBK,2015-11-25,23.8747,23.9721,23.7067,23.8647
EQBK,2015-11-27,23.8846,24.5755,23.5575,23.7752
EQBK,2015-11-30,23.5575,24.1798,23.4304,23.8747
EQBK,2015-12-01,24.1798,24.1798,23.6868,23.9243
EQBK,2015-12-02,23.6967,23.8727,23.6967,23.8349
EQBK,2015-12-03,23.8846,23.9343,23.5873,23.6868
EQBK,2015-12-04,23.6371,23.8747,23.4402,23.6868
EQBK,2015-12-07,23.8846,23.8846,23.6868,23.6868
EQBK,2015-12-08,19.7387,23.6868,15.7905,23.5387
EQBK,2015-12-09,23.6868,23.6868,23.3707,23.5486
EQBK,2015-12-10,23.6868,23.6868,23.0954,23.2027
EQBK,2015-12-11,23.2127,23.6271,22.2167,22.6997
EQBK,2015-12-14,22.6997,23.3409,22.6013,22.7484
EQBK,2015-12-15,22.7196,23.6073,22.7196,23.3508
EQBK,2015-12-16,23.0457,23.4402,23.0457,23.4204
EQBK,2015-12-17,23.6669,23.7266,23.0258,23.49
EQBK,2015-12-18,23.5675,23.5675,22.7982,23.4402
EQBK,2015-12-21,23.49,23.5873,22.9861,23.322
EQBK,2015-12-22,23.2921,23.5873,23.0457,23.5575
EQBK,2015-12-23,23.5775,24.3686,23.3906,24.0416
EQBK,2015-12-24,23.7952,24.1897,23.3906,23.3906
EQBK,2015-12-28,23.5873,23.6967,22.9463,23.0556
EQBK,2015-12-29,23.1828,23.2921,22.7982,22.9959
EQBK,2015-12-30,22.9065,23.158,22.9065,22.9959
EQBK,2015-12-31,22.9562,23.2425,22.9562,23.0854
EQBK,2016-01-04,22.3737,23.163,19.7387,22.9264
EQBK,2016-01-05,22.9264,23.4999,22.7882,23.2127
EQBK,2016-01-06,21.6143,23.7852,21.5944,23.6172
EQBK,2016-01-07,23.3121,23.5873,22.9483,23.5873
EQBK,2016-01-08,23.6471,23.6868,19.4623,23.5287
EQBK,2016-01-11,23.3906,23.6868,23.1192,23.6271
EQBK,2016-01-12,23.6371,23.6471,23.2723,23.6172
EQBK,2016-01-13,23.6371,23.6371,23.0755,23.5675
EQBK,2016-01-14,23.4602,23.5198,22.9861,23.163
EQBK,2016-01-15,22.6609,23.1242,21.7227,23.0457
EQBK,2016-01-19,23.0755,23.1242,21.841,22.4234
EQBK,2016-01-20,22.0974,23.0457,21.7127,22.6609
EQBK,2016-01-21,22.8578,23.144,22.483,22.492
EQBK,2016-01-22,22.6997,22.6997,22.2703,22.6898
EQBK,2016-01-25,22.0974,22.6411,21.6044,21.8022
EQBK,2016-01-26,21.841,22.1868,21.1302,21.5746
EQBK,2016-01-27,21.9105,21.9294,20.5288,20.5288
EQBK,2016-01-28,20.1532,21.515,20.1532,20.9334
EQBK,2016-01-29,21.6342,21.7127,20.7157,21.2098
EQBK,2016-02-01,21.5646,21.6729,21.0219,21.5944
EQBK,2016-02-02,21.2286,21.6929,20.9831,21.4662
EQBK,2016-02-03,21.6143,22.4433,21.515,21.6143
EQBK,2016-02-04,21.9393,22.2654,21.7227,21.8122
EQBK,2016-02-05,21.8508,21.8508,21.7227,21.7326
EQBK,2016-02-08,22.1372,22.1372,21.515,21.822
EQBK,2016-02-09,22.0974,22.177,21.7227,21.7227
EQBK,2016-02-10,21.7823,22.2803,20.7754,20.7853
EQBK,2016-02-11,20.7257,20.8241,19.7495,20.6074
EQBK,2016-02-12,20.7257,20.8738,20.2326,20.499
EQBK,2016-02-16,20.4792,20.7455,20.0349,20.5676
EQBK,2016-02-17,20.2426,20.5288,20.2326,20.3807
EQBK,2016-02-18,20.7853,20.7853,20.0051,20.3211
EQBK,2016-02-19,19.858,20.6372,19.858,20.4692
EQBK,2016-02-22,20.7257,20.7257,20.4792,20.6273
EQBK,2016-02-23,20.4195,20.7257,20.2376,20.6372
EQBK,2016-02-24,20.4692,20.7257,20.4394,20.5776
EQBK,2016-02-25,20.6273,20.7257,20.5488,20.7157
EQBK,2016-02-26,20.7257,20.7257,20.6174,20.6372
EQBK,2016-02-29,20.6273,20.7257,20.6174,20.6174
EQBK,2016-03-01,20.7257,20.7257,20.5776,20.6571
EQBK,2016-03-02,20.6174,20.6174,20.5388,20.6174
EQBK,2016-03-03,20.4593,20.6273,20.341,20.6273
EQBK,2016-03-04,20.5974,20.5974,20.2814,20.509
EQBK,2016-03-07,20.7257,20.7357,20.3311,20.7357
EQBK,2016-03-08,20.7257,20.7754,20.5388,20.6869
EQBK,2016-03-09,20.7257,21.2098,20.7257,20.9036
EQBK,2016-03-10,20.9533,21.1203,20.3609,20.6959
EQBK,2016-03-11,20.5488,21.1998,20.5488,21.1203
EQBK,2016-03-14,21.1203,21.2098,20.7357,21.1898
EQBK,2016-03-15,20.7953,21.1203,20.7953,20.9533
EQBK,2016-03-16,21.0219,21.2098,20.7257,20.7754
EQBK,2016-03-17,20.6571,20.9235,20.4792,20.5587
EQBK,2016-03-18,20.6372,21.2098,20.5876,21.0417
EQBK,2016-03-21,20.7455,20.9334,20.4394,20.8241
EQBK,2016-03-22,20.829,20.9533,20.6372,20.9136
EQBK,2016-03-23,20.9732,21.0716,20.7357,20.8838
EQBK,2016-03-24,20.8241,20.8738,20.7157,20.7455
EQBK,2016-03-28,20.8142,21.1203,20.7257,21.0319
EQBK,2016-03-29,20.9136,20.9136,20.3807,20.4692
EQBK,2016-03-30,20.7257,20.7257,20.677,20.7157
EQBK,2016-03-31,20.7257,20.8142,20.6869,20.7257
EQBK,2016-04-01,20.7059,20.7455,20.677,20.7455
EQBK,2016-04-04,20.7257,20.8092,20.6273,20.7257
EQBK,2016-04-05,20.7257,20.7953,20.5288,20.7357
EQBK,2016-04-06,20.7257,20.7555,20.6472,20.7357
EQBK,2016-04-07,20.677,20.677,20.3807,20.3997
EQBK,2016-04-08,20.4593,20.834,20.4593,20.7754
EQBK,2016-04-11,20.6024,20.9036,20.5538,20.8241
EQBK,2016-04-12,20.499,20.854,20.499,20.6869
EQBK,2016-04-13,20.4394,20.6671,20.4394,20.6472
