ticker,date,open,high,low,close
DAC,2006-10-05,276.277,276.277,276.277,276.277
DAC,2006-10-06,276.277,282.2,272.339,274.303
DAC,2006-10-09,274.052,276.413,273.654,275.231
DAC,2006-10-10,275.231,278.262,275.231,276.277
DAC,2006-10-11,277.604,278.262,275.097,275.504
DAC,2006-10-12,276.026,277.071,272.474,274.574
DAC,2006-10-13,274.574,276.277,271.68,273.394
DAC,2006-10-16,273.394,273.394,268.389,271.544
DAC,2006-10-17,272.202,273.654,269.976,270.238
DAC,2006-10-18,270.238,272.202,269.705,269.705
DAC,2006-10-19,269.705,271.942,269.057,271.021
DAC,2006-10-20,270.364,270.751,269.057,269.057
DAC,2006-10-23,269.057,271.021,263.918,264.973
DAC,2006-10-24,266.425,268.525,266.425,267.073
DAC,2006-10-25,265.757,270.102,265.757,267.208
DAC,2006-10-26,266.425,268.389,265.892,267.073
DAC,2006-10-27,265.757,269.434,264.973,267.073
DAC,2006-10-30,267.073,267.334,265.757,266.56
DAC,2006-10-31,266.425,270.364,265.757,270.364
DAC,2006-11-01,269.705,269.842,267.073,267.073
DAC,2006-11-02,267.073,271.68,264.566,269.976
DAC,2006-11-03,266.676,268.389,266.018,267.073
DAC,2006-11-06,265.892,266.676,264.45,265.757
DAC,2006-11-07,265.107,265.621,263.791,265.621
DAC,2006-11-08,264.701,266.425,264.315,264.45
DAC,2006-11-09,263.791,264.178,257.994,263.133
DAC,2006-11-10,263.133,264.315,263.133,263.791
DAC,2006-11-13,264.701,265.495,263.133,265.107
DAC,2006-11-14,264.701,266.425,264.701,265.757
DAC,2006-11-15,271.021,274.303,269.705,272.339
DAC,2006-11-16,273.916,276.277,272.474,273.916
DAC,2006-11-17,275.368,275.619,272.997,273.916
DAC,2006-11-20,277.197,279.317,273.654,277.729
DAC,2006-11-21,281.02,284.834,277.604,283.382
DAC,2006-11-22,284.834,287.466,282.995,287.079
DAC,2006-11-24,288.396,288.521,282.869,287.863
DAC,2006-11-27,288.124,288.774,282.995,286.808
DAC,2006-11-28,286.808,286.808,280.885,286.014
DAC,2006-11-29,286.808,289.441,286.421,289.441
DAC,2006-11-30,291.406,298.52,291.406,294.958
DAC,2006-12-01,294.705,297.997,292.993,294.705
DAC,2006-12-04,294.705,296.023,292.858,292.993
DAC,2006-12-05,292.993,295.887,292.858,294.958
